-0.600249366,-1.182866656,0.62677609,-0.174041065,-0.797590216,0.76250251,0.306932944,0.444758543,28.011
-0.367138613,-1.24808949,0.478069956,1.497159878,-0.21433283,-1.727561319,-1.167381893,-1.281433929,14.7145
-0.493240889,1.386913015,-0.265460717,0.052267396,-0.717267973,-1.45088756,-0.560926144,-1.043415122,3.2480001
-0.476599505,-1.202433506,-0.451343385,-0.358072122,-0.54078011,0.76250251,0.882020291,0.693899724,83.0485
-0.481635713,0.982531442,0.62677609,-0.84550573,-0.193331143,-0.205855646,-0.404084141,-0.140278339,12.51
-0.58870988,-0.361058944,-0.525696452,-0.422731682,-0.786536696,-0.136687206,0.913388692,1.056489122,16.7915
2.105223612,-0.824141067,-0.153931116,0.44519857,3.14667404,-0.620866284,-0.414540274,-0.433909017,391.952
-0.49367882,-0.145823591,0.273599021,-0.76095092,-0.401505762,-0.067518767,1.007493894,0.773980818,59.565
-0.356693955,-0.35453666,0.608187824,-0.711212797,-0.367239852,1.177513148,0.735634421,1.036468848,132.887
-0.506685375,0.238991132,0.62677609,0.149256736,-0.845857252,-0.759203163,0.171003207,-0.611867004,30.622501
-0.190783737,-0.113212174,0.236422487,-0.661474674,0.133853039,0.62416563,0.275564543,-0.035728022,63.141
-0.149837174,-0.021900206,0.347952088,0.042319771,0.238493024,1.039176269,0.516055615,0.580451507,106.947
0.880373968,1.26298963,-0.135342849,2.554094999,0.491250173,-1.381719121,-1.251030961,-1.232495483,16.643501
-0.460111397,2.371777813,0.459481689,4.123332789,-0.662737276,-1.796729759,-1.230118694,-1.185781511,2.6525002
-0.315856875,1.810861438,0.143481153,0.611821283,-0.40555872,-1.243382241,-1.104645091,-1.094578043,6.221
-0.63418903,-0.869797051,0.589599557,-0.029800508,-1.10966792,-0.067518767,0.882020291,1.163263914,12.3125
-0.128247169,-0.152345874,0.478069956,0.935119085,0.808117736,-1.58922444,-1.230118694,-1.310352102,11.5825
0.041013222,-0.465415479,0.496658223,-0.701265172,-0.133642137,0.69333407,-0.153136934,-0.026830122,190.012
-0.641283515,-1.717693897,0.62677609,-1.193672593,-1.104509611,0.69333407,0.421950413,0.671654976,15.362
-0.448659497,1.4717027,0.608187824,-0.721160422,-0.25965226,-1.035876922,-0.581838412,-0.72531522,10.692
-0.620525578,-0.895886185,0.62677609,-0.460035274,-0.866490488,-0.205855646,2.816405006,2.077523071,37.406
-0.45010467,1.745638604,0.403716889,-0.266056593,-0.688897273,-1.243382241,-0.78050495,-0.834314487,2.224
-0.129758031,-0.452370912,0.57101129,-0.465009087,0.079690792,1.108344708,1.028406161,1.036468848,175.301
-0.345548607,0.310736249,-0.30263725,-1.081761816,-0.019422434,0.139986553,0.798371222,0.47590119,45.6445
-0.205082189,-0.993720436,0.366540355,0.248732983,0.079690792,0.69333407,-0.330891205,0.135556541,74.983
-0.585031258,-0.341492093,0.199245954,-0.753490202,-0.757797545,-0.897540043,-0.550470011,-0.59184673,12.8505
-0.434361045,2.332644112,0.031951552,-0.78084617,-0.054056795,-1.105045362,-0.508645476,-0.756457868,3.61
-0.387042584,0.591194437,-2.310170066,-0.385428089,-0.288391411,-0.966708482,-0.163593068,-0.387195046,18.651
-0.520940034,0.173768297,0.199245954,-0.775872357,-0.607469678,-0.413360965,0.014161203,-0.869906085,17.238
-0.627488684,-0.191479575,-0.005224981,-0.425218588,-1.049978914,-1.035876922,-0.330891205,-0.680825724,13.357
-0.56530246,-0.869797051,0.62677609,-0.288438749,-0.843278097,-0.136687206,2.722299803,1.837279789,69.063
0.000876832,1.399957582,0.51524649,2.917183299,-0.080216792,-1.727561319,-1.240574828,-1.339270275,7.983
-0.513429515,-0.615427997,0.608187824,-0.415270963,-0.926179494,0.070818113,-0.027663331,0.068822296,63.66
-0.419646558,2.508745765,0.16206942,-0.032287414,-0.445719841,-0.966708482,-0.550470011,-0.525112485,4.643
2.579393569,0.649894988,0.51524649,0.032372147,2.943289279,-0.966708482,-0.686399748,-0.763131293,164.116
-0.398976208,-0.726306816,-0.897461788,-0.594328207,-0.339606052,1.869197545,0.756546688,2.193195762,111.347
-0.54246435,2.63266915,0.180657687,-0.542103178,-0.74895473,-1.035876922,-0.017207198,-0.582948831,1.873
-0.226278057,-0.758918233,-1.083344457,-0.576919864,0.210122324,0.970007829,-0.017207198,0.455880917,80.886
1.051999187,-0.419759495,-5.302881024,-0.139224379,1.022187566,1.523355346,1.059774562,1.917360883,123.938995
-0.145808208,0.408570501,0.608187824,-0.66396158,-0.218385787,-0.413360965,-0.466820942,-0.685274673,60.6065
1.356208063,-0.093645323,0.422305155,0.407894978,1.480908631,0.900839389,0.108266405,0.420289319,317.10498
-0.244167545,-0.993720436,0.608187824,-0.57940677,-0.328552533,1.523355346,1.812616181,1.312303728,286.77
-0.594030744,-0.961109019,0.62677609,-0.977311757,-0.915494425,1.592523786,0.369669745,0.825143739,37.765
1.042452288,-0.432804061,0.124892886,-0.305847092,2.313238659,0.485828751,-0.1113124,-0.213686008,319.8985
-0.39177224,2.117408759,-1.417933259,0.044806677,-0.089796509,-1.174213802,-0.581838412,-0.72976417,3.51
-0.477891402,-0.008855639,0.236422487,0.577004597,-0.713583467,-0.620866284,-0.1113124,-0.60074463,26.158
-0.245043407,-1.326356891,-0.209695916,0.338261605,-0.346238164,1.385018467,-0.728224282,-0.144727289,105.035
0.251920866,-0.034944772,0.236422487,-0.967364132,0.691687329,-0.067518767,0.589248551,0.444758543,144.926
-0.325732222,1.139066245,0.124892886,0.435250945,-0.3661345,-0.966708482,-0.059031732,-0.534010385,28.104
1.724004543,-0.328447527,0.069128086,0.099518613,2.130118684,0.76250251,-0.278610537,0.008761475,274.929
0.778160837,-1.032854137,0.21783422,-0.644066331,1.253206127,-0.136687206,-0.456364809,-0.507316687,185.524
-0.355226886,0.525971602,-0.414166851,3.551344371,-0.568045458,-1.243382241,-1.251030961,-1.19467941,8.083
-0.251502892,-1.006765003,0.310775555,-0.440140025,-0.177487764,0.900839389,2.471352597,1.746076321,218.219
-0.125137857,-0.530638313,0.589599557,0.437737852,0.319920619,0.900839389,0.202371608,0.115536267,140.487
-0.611197645,1.119499394,0.180657687,-0.6316318,-1.067296095,-0.344192525,0.233740008,0.231208958,2.591
-0.518531413,0.186812864,0.589599557,-0.713699703,-0.446825193,-1.312550681,-1.000083755,-1.161312288,10.267
0.046706327,0.010711212,0.608187824,-0.718673516,-0.149485515,0.347491872,0.223283875,0.322412427,122.4075
-0.650786621,-0.484982329,0.62677609,-0.733594953,-1.157566505,-0.759203163,-0.142680801,-0.344930024,4.302
-0.502503133,-0.452370912,0.608187824,-0.017365977,-0.335184645,0.900839389,0.338301344,0.6783284,78.224
-0.522275724,-0.615427997,-1.306403658,-0.293412561,-0.757797545,0.900839389,4.175702372,3.665798103,89.601
-0.069673877,-0.863274768,-0.153931116,1.900038677,0.024423194,0.485828751,0.139634806,0.200066311,137.373
-0.480343816,2.834859936,0.62677609,-0.658987768,-0.588678695,-1.035876922,0.055985737,-0.53178591,1.294
-0.422515007,-0.511071463,0.608187824,-0.604275832,-0.564360952,0.070818113,-0.174049202,-0.037952497,40.282
0.272218975,-0.876319335,0.16206942,-0.634118706,0.786010697,0.900839389,0.369669745,0.498145939,262.267
1.077421091,-0.439326345,0.459481689,-0.261082781,1.557177917,1.246681588,0.526511749,0.667206026,447.263
-0.13860424,-1.417668859,-0.507108185,-0.668935392,0.02184404,0.76250251,0.798371222,0.825143739,193.78
-0.370444993,2.991394738,0.62677609,0.392973541,-0.319341266,-1.035876922,-0.885066286,-0.865457135,3.08
-0.401297243,0.154201447,0.459481689,2.409854441,-0.723531634,-1.243382241,-0.947803087,-1.152414389,7.551
-0.13536355,-1.078510121,-1.083344457,-0.847992636,0.452931305,0.69333407,-0.1113124,-0.694172573,40.91
-0.396742759,0.34986995,0.589599557,-0.027313601,-0.143590304,-0.275024086,0.055985737,-0.602969104,35.577
-0.593089192,-0.308880676,0.57101129,0.01745071,-0.692581779,1.523355346,2.199493124,1.890667185,41.879
-0.564820736,-0.021900206,0.589599557,-0.253622063,-0.803485426,-0.966708482,-0.456364809,-0.789824991,12.73
-0.49902158,-0.256702409,0.51524649,1.362866945,-0.29318127,-1.243382241,-1.18829416,-1.314801051,4.55
0.216798788,0.571627586,0.496658223,-0.086999349,0.269442879,-0.551697844,-0.560926144,-0.558479608,48.44
-0.364642405,-0.615427997,-2.012757797,-0.315794717,-0.349922671,2.353376623,2.45044033,3.23647446,176.9005
-0.584834189,0.584672153,0.496658223,-1.002180818,-0.804222328,-0.067518767,0.212827741,0.364677448,6.448
-0.526195208,-1.163299805,0.16206942,-0.765924733,-0.699582342,0.900839389,2.439984196,1.82393294,90.2495
-0.640013515,-0.987198153,0.273599021,-1.148908282,-1.005764836,0.001649673,2.502720998,2.013013301,21.629
-0.250232891,-0.158868158,0.255010754,-0.713699703,-0.26481057,0.76250251,-3.143591142,0.053250972,67.405
1.435845844,0.069411762,0.57101129,-0.479930524,1.742140145,-0.205855646,-0.560926144,-0.518439061,249.202
-0.358182921,-0.002333355,0.21783422,0.373078291,-0.335553095,-1.174213802,-0.728224282,-0.827641063,16.8
-0.414916902,-0.113212174,-2.533229268,-0.295899467,-0.509461804,0.970007829,1.666230311,1.812810566,46.587
-0.295142731,-1.332879175,0.199245954,-0.052182663,-0.171224103,0.62416563,0.348757478,0.760633969,164.224
-0.328031361,-0.471937762,0.51524649,0.395460447,-0.078006088,-1.45088756,-1.460153633,-1.292556303,11.3975
-0.071447498,-0.484982329,0.62677609,-0.48241743,-0.010948069,0.831670949,-0.289066671,0.128883116,134.8995
-0.228204954,0.010711212,-0.30263725,2.457105658,-0.286180708,-1.035876922,-1.104645091,-0.983354301,10.914
-0.62700696,-0.034944772,0.62677609,-0.4301924,-1.00244878,0.900839389,2.910510208,1.808361616,28.578
-0.589104018,-1.352446025,0.51524649,-1.064353473,-0.83369838,0.69333407,-0.038119465,-0.077993044,24.619999
-0.479205195,-1.691604763,0.608187824,-0.457548368,-0.487723216,0.900839389,0.014161203,-0.075768569,73.776
-0.49494882,-0.79152965,0.403716889,-0.808202138,-0.842541196,2.007534424,2.492264864,3.752552621,183.936
-0.620000061,-0.458893195,0.62677609,0.300958012,-0.960445405,0.209154992,-0.540013877,-0.262624455,10.996
-0.654377657,0.584672153,0.62677609,-1.221028561,-1.150934393,-0.828371603,0.171003207,0.108862843,3.233
0.041341671,-0.706739965,0.385128622,0.019937616,0.497145384,0.970007829,0.223283875,0.769531868,200.433
-0.544697799,0.317258533,0.385128622,-0.706238985,-0.669737839,-0.136687206,0.829739623,0.593798356,30.143501
-0.625145752,-0.35453666,0.62677609,-0.93006054,-1.056979477,0.070818113,-0.142680801,0.07549572,18.885
-0.332213603,-0.687173115,-2.719111936,-1.039484411,-0.514620113,1.592523786,0.463774948,0.745062645,54.1245
-0.639378515,-1.071987837,0.255010754,-0.917626009,-1.125879749,0.278323432,2.251773792,1.243345008,15.25
-0.324133774,0.584672153,0.496658223,0.407894978,0.403558918,1.039176269,-0.811873351,-0.491745363,31.315
-0.410756556,-1.202433506,0.552423023,-0.999693912,-0.524936732,0.69333407,0.108266405,-0.485071938,48.41
0.384570213,-0.171912724,0.385128622,0.427790227,0.846068154,-1.58922444,-1.303311629,-1.285882879,29.561
-0.498364683,0.486837902,0.124892886,-1.223515467,-0.771061769,0.070818113,0.547424016,0.402493521,16.211
-0.168274076,0.180290581,0.087716353,1.942316082,0.107324591,-1.243382241,-1.18829416,-1.170210187,7.979
-0.174952526,0.591194437,0.440893422,-0.310820904,0.545043969,-0.551697844,-0.540013877,-0.542908284,21.8545
-0.366021888,-0.661083981,-5.507351959,-0.646553237,-0.407032522,1.938365984,1.78124778,2.326664252,39.128
0.514635765,-0.321925243,0.422305155,-0.865400979,1.020345313,0.970007829,-0.027663331,-0.118033591,224.352
-0.333417914,0.415092784,0.385128622,1.514568221,-0.471511387,-1.035876922,-1.031452156,-0.998925625,14.5875
-0.620744544,-0.706739965,-3.462642609,-1.223515467,-0.986973852,1.592523786,0.631073085,1.196631037,19.1
0.048501845,2.926171904,-0.321225517,-0.228753001,0.488302568,-1.035876922,-0.560926144,-0.727539695,9.363
1.328946849,-0.524116029,0.273599021,0.171638892,2.403140619,-0.551697844,0.171003207,-0.091339893,274.979
0.525365078,0.304213966,0.143481153,-0.584380583,0.58483664,0.554997191,1.2584411,0.705022098,344.946
-0.55131056,-0.256702409,0.62677609,-0.571946052,-0.852857814,0.347491872,0.380125879,0.344657175,19.135
-0.295120835,2.697891984,0.236422487,0.174125798,-0.191120439,-0.966708482,-0.51910161,-0.669703349,7.139
-0.287106695,-0.061033906,0.440893422,-0.355585215,0.144169657,0.900839389,0.536967883,0.631614429,92.773
0.006701317,0.708595538,0.478069956,1.079359642,0.125747124,-0.620866284,-0.592294545,-0.80317184,40.417
-0.360919991,-0.393670361,0.496658223,-0.139224379,-0.628471366,1.523355346,1.593037375,1.043142273,228.4035
-0.619124199,-0.243657842,0.292187288,-0.947468883,-0.883439218,-0.275024086,0.505599482,0.780654243,8.133
-0.458272086,0.115067746,0.533834756,-0.581893676,-0.357660134,0.139986553,-0.540013877,-0.451704816,14.189
0.307910364,-0.869797051,0.57101129,0.748601122,1.376637096,0.831670949,0.317389077,0.404717996,219.07199
0.122490314,1.889128839,-0.284048984,0.36064376,1.228888383,-1.105045362,-0.675943614,-0.92774243,11.3
-0.508283824,-0.511071463,-0.600049519,1.144019203,-0.683002062,0.209154992,-0.236786003,-0.476174039,14.18
-0.411917073,-1.091554688,-2.830641537,-0.313307811,-0.506145748,2.353376623,1.132967497,2.317766353,85.372
-0.307798942,-0.961109019,-0.767343921,-0.096946974,-0.334816194,-0.067518767,-0.215873736,-0.647458601,67.1785
-0.181390114,-0.569772013,0.51524649,0.196507953,0.146380361,-1.58922444,-1.198750294,-1.27253603,16.642
0.331317784,0.741206956,0.478069956,-0.4301924,0.54578087,-0.482529405,-0.675943614,-0.736437595,50.18
-0.568302288,-0.576294297,-1.93840473,0.124387675,-0.682265161,0.347491872,2.377247395,2.206542611,20.353
-0.644458516,-0.58281658,0.62677609,-1.340400057,-1.166409321,0.070818113,-0.25769827,0.059924396,12.329
-0.09573078,0.747729239,0.273599021,3.996500575,0.436719476,-1.035876922,-1.167381893,-1.041190647,14.068
-0.268078586,-0.028422489,0.10630462,0.271115138,-0.418454492,1.523355346,1.624405776,1.392384822,124.519
-0.015173345,-0.002333355,0.57101129,-0.721160422,0.563098051,0.485828751,1.132967497,0.867408761,177.49051
-0.446382255,0.891219474,0.608187824,0.022424522,-0.597889961,-1.58922444,-1.240574828,-1.294780778,4.032
0.821516021,0.304213966,0.552423023,0.790878527,0.758008447,-0.966708482,-0.811873351,-0.749784444,84.218
-0.665720074,-1.985107517,0.62677609,0.325827074,-1.290945642,0.900839389,-0.100856266,-0.144727289,1.7865
0.95497554,-0.276269259,-0.042401515,0.047293584,1.507437078,0.76250251,-0.069487866,0.14000549,196.355
1.116068515,-0.550205163,-0.674402587,-0.072077912,2.99450392,-0.551697844,0.003705069,-0.069095144,203.5645
-0.651443518,-1.24808949,0.62677609,-1.173777344,-1.180041995,-1.035876922,-0.25769827,-0.680825724,4.6099997
-0.261334446,-0.393670361,-0.116754582,1.089307267,-0.278443244,0.278323432,-0.153136934,-0.429460067,35.263
-0.445134151,0.34986995,0.366540355,-0.76095092,-0.157591429,-0.136687206,1.37345857,0.862959811,64.659
1.660548319,1.067321127,0.403716889,1.290746666,2.547941726,-0.966708482,-0.487733209,-0.667478875,114.852
-0.159449763,-0.478460045,0.589599557,-0.557024615,-0.254493951,0.347491872,0.401038146,-0.069095144,137.516
-0.651925242,-0.634994848,0.62677609,-1.318017902,-1.145039183,0.209154992,0.15009094,0.41139142,4.7
0.295254154,-0.948064452,0.57101129,-0.407810245,0.406506523,1.039176269,-0.404084141,0.458105392,279.439
-0.349796539,-0.31540296,0.57101129,-0.773385451,-0.121851716,1.039176269,-0.445908675,-0.251502081,59.8715
-0.579885567,0.760773806,0.608187824,-0.872861698,-0.974814981,-0.275024086,-0.581838412,-0.25595103,14.023
-0.067155773,1.178199945,-0.451343385,3.446894312,-0.117430308,-1.243382241,-1.261487095,-1.20357731,7.813
-0.564076253,-1.143732955,0.143481153,-0.305847092,-0.824487114,1.523355346,3.00461541,2.994006703,66.609
-0.628036098,-1.03937642,0.62677609,-1.270766684,-0.996553569,-0.620866284,-0.435452541,-0.387195046,9.2
-0.303156871,0.14115688,0.347952088,-0.634118706,0.014843477,-0.205855646,0.432406547,0.60936968,49.191498
-0.122422684,0.147679164,0.533834756,-0.61173655,0.054267697,-0.136687206,2.398159662,1.356793225,234.524
-0.59819109,-0.556727447,0.62677609,-1.051918942,-0.977025685,1.523355346,0.798371222,1.323426102,22.9025
-0.459826742,1.289078764,-0.116754582,0.992317927,-0.388241539,-1.035876922,-1.094188958,-0.938864804,5.23
-0.510385893,-0.830663351,0.57101129,-0.880322416,-0.694424033,0.209154992,-0.1113124,-0.002360899,43.99
3.051855594,-0.511071463,-0.135342849,0.094544801,3.058614333,0.69333407,-0.414540274,-0.049074871,376.597
-0.014625931,0.395525934,0.478069956,2.573990248,0.350133573,0.831670949,-0.404084141,-0.100237792,61.718002
-0.003130238,-0.302358393,0.478069956,1.283285948,0.358976388,0.416660311,-0.404084141,0.142229965,112.373505
0.447807471,-1.169822089,-1.008991389,-0.646553237,0.654473813,0.76250251,0.338301344,0.331310326,259.9165
-0.290259799,0.049844912,0.459481689,0.375565197,-0.251177895,-0.482529405,-0.853697885,-0.898824257,22.653
-0.149771485,-0.602383431,-2.235816999,0.054754302,-0.243071981,1.039176269,2.74321207,2.395622972,104.6155
-0.509926066,-0.341492093,0.478069956,-0.024826695,-0.698108539,-1.243382241,-1.261487095,-1.26808708,8.753
-0.575812808,0.747729239,-1.06475619,-1.094196347,-0.930600902,-0.482529405,-0.121768534,-0.029054597,8.922
0.088309787,-0.687173115,0.51524649,-0.61173655,0.440772434,-0.275024086,-0.613206812,-0.569601982,129.6655
-0.559105734,-0.393670361,0.62677609,0.111953144,-0.60820658,-1.45088756,-1.522890435,-1.27253603,4.938
-0.171230111,-0.608905714,0.552423023,-0.251135156,0.098481776,0.900839389,1.864896849,1.62150573,249.889
-0.40462552,-1.378535159,-1.324991925,0.325827074,-0.256704655,0.76250251,-0.770048816,-0.158074138,50.021
1.488331892,-0.628472564,0.57101129,0.208942484,1.39026977,1.039176269,1.080686829,0.800674516,623.318
-0.509663307,-0.895886185,-4.39205595,-0.21631847,-0.672685444,1.523355346,2.230861524,2.193195762,18.921
0.415400566,-0.621950281,0.51524649,-0.634118706,0.875544206,0.831670949,0.463774948,0.582675982,354.5665
-0.290566351,-0.948064452,-0.488519919,-0.925086727,-0.645051645,0.554997191,0.432406547,0.435860643,82.9615
-0.236175301,0.38900365,0.552423023,-0.400349526,-0.247861839,-0.344192525,0.244196142,0.255678182,56.04
-0.451768808,0.382481367,0.255010754,0.310905637,-0.713215016,-1.035876922,-0.78050495,-0.972231927,15.001
-0.378831375,-0.863274768,0.366540355,0.054754302,-0.541517011,-1.312550681,-0.895522419,-1.112373842,13.775
-0.420894662,0.59771672,-1.455109793,-0.465009087,-0.499882087,0.001649673,-0.309978938,-0.671927824,19.113499
-0.305149458,-0.034944772,-1.455109793,2.526739031,0.360450191,0.76250251,-0.487733209,0.380248772,24.558498
-0.651815759,1.784772304,0.440893422,1.611557562,-1.14319693,-0.620866284,-0.937346954,-0.976680877,1.309
-0.53922366,2.476134347,0.385128622,1.124123953,-0.492144623,-1.312550681,-0.895522419,-1.030068273,1.718
-0.445068462,-0.080600756,0.292187288,0.283549669,-0.227228603,0.900839389,-0.027663331,-0.12248254,35.726
-0.307536183,2.945738754,0.62677609,-0.109381505,0.370398359,-1.035876922,-0.811873351,-0.874355034,2.23
1.330304436,0.630328137,0.255010754,-0.39786262,2.105800941,0.485828751,1.049318429,0.458105392,400.5975
-0.571674358,-0.54368288,-4.206173282,-0.706238985,-0.774377825,1.523355346,2.973247009,3.071863322,33.308502
-0.347475504,-0.661083981,-1.046167923,-0.206370845,-0.421033647,0.970007829,2.136756322,1.921809833,107.313
-0.634911617,0.55858302,0.62677609,-0.571946052,-1.040030746,-0.966708482,-0.37271574,-0.505092212,2.645
